1:-27.621745920366372 2:-7.740742649510768 3:-9.793117884538006 4:-1.3858638839654807 5:7.100162175532441 6:-3.8593156545698255 7:-4.665698648426053 8:-0.5004505843104852 9:1.8085772467312182 10:-0.20302600902419377 11:0.5408941843370393 12:4.510060021470346 
1:-32.56333482479822 2:0.07298119736912012 3:-20.449247624240726 4:-19.030366914848017 5:10.004840534932232 6:9.42037401645292 7:1.8277030669773675 8:-4.066064293807859 9:-4.819949834308636 10:-2.212037430186352 11:0.08006106429447168 12:3.9266468372240757 
1:-31.240772366317707 2:-0.6586112438908123 3:-17.932543895580313 4:-15.725078971361869 5:8.984691345865558 6:7.300131495258519 7:0.9263922690258788 8:-2.244678937035829 9:-2.964408760508416 10:0.01444696574608173 11:-0.8165776570978661 12:2.8711443843191304 
1:-15.264186090155286 2:-5.34092777624267 3:-18.45106138046859 4:-10.413064108716348 5:5.878449050603378 6:6.87287394498864 7:2.3574729631438935 8:-0.9118083394100177 9:-2.4666655433405227 10:-0.10262549221586936 11:0.6187694399136822 12:1.4777896551155596 
1:-31.433455408595997 2:4.096001792529836 3:-17.361717094118326 4:-17.837465152795094 5:9.95820363922123 6:8.518784100027291 7:0.5789955543218634 8:-4.463457402833944 9:-5.153065094731001 10:-2.0334971430458904 11:-1.4353500509106865 12:3.621834663116 
1:-33.41931773168914 2:6.945249831220703 3:-13.563975298660594 4:-19.09856701472529 5:11.165557259341943 6:9.772465095779175 7:3.534316570326808 8:-2.941470096390248 9:-4.550057659783312 10:-1.2282007538965591 11:-1.610034835224365 12:2.7437742037621495 
1:-28.819557404826 2:4.028762298911892 3:-14.613680650868977 4:-17.990543365613757 5:7.201024777747492 6:6.69509029968294 7:4.250485723185462 8:-1.4355503935252485 9:-2.2420087125463364 10:-2.7600020474896385 11:-1.7763827923377054 12:3.8901145577789475 
1:-13.5786379541651 2:-0.6711338470310226 3:-11.400181670496872 4:-10.226000074246492 5:2.2009468220848674 6:6.414144441281285 7:5.238320707586377 8:1.842595882611389 9:-0.44239995551653866 10:-1.1526476454001486 11:-0.9843538949870096 12:-0.31767716413702235 
1:-26.49265875332583 2:0.06567281745704717 3:-13.838016194623307 4:-16.081647925838002 5:5.58534867863657 6:3.859670187230216 7:3.2904366974347767 8:-0.7490474838393761 9:-0.23542683393501504 10:1.2319362040180777 11:1.5810931671356012 12:2.655411299307888 
1:-17.423089270493435 2:5.477611454252161 3:-12.76386333729964 4:-15.341340808042027 5:5.190811739372383 6:0.39018177930353326 7:1.5367161343088327 8:0.5504693875454816 9:0.33630035258624424 10:-2.6768795280097324 11:-3.2447643057260027 12:1.7274468494004571 
1:-20.059380608709972 2:12.020987842148937 3:-7.489888431936148 4:-16.499019642991406 5:4.748809152945308 6:2.395426824861506 7:2.423008649342121 8:0.22554184785153536 9:0.514057363586655 10:-1.1556012893394734 11:-2.3872626654257565 12:2.480965859814473 
1:-22.720848024053048 2:-0.6073559154987652 3:-8.118670417877972 4:-13.350837062165235 5:4.1151630817913 6:4.321643637562002 7:3.9490312790885906 8:-1.8776715307978924 9:-1.0780503151534846 10:-1.6875425239798112 11:-3.2124375247350754 12:-2.3648478134137663 
1:-40.69019113918181 2:0.0019528465701090791 3:-7.366212079293534 4:-17.984687058755355 5:7.844154105022916 6:5.518324759533423 7:5.022025072436598 8:0.9819600943255219 9:0.30816250532693834 10:-1.6257387353396053 11:-3.0976960432564087 12:2.690437610727283 
1:-46.23740608899158 2:0.6245360754077308 3:-7.792808225572876 4:-19.631673537968915 5:7.42867163050271 6:4.277241704370987 7:3.0613266749477392 8:-1.274821916650175 9:-1.7104259706401077 10:-2.491796374300326 11:-3.014980354939899 12:4.023992948954149 
1:-46.45865693994517 2:2.1953515651891222 3:-7.680116284035419 4:-17.18970451389332 5:11.0795594667376 6:5.155903615553215 7:6.622887807315964 8:1.2739737167624 9:1.6639993101868933 10:-3.6817064823722454 11:-3.3769249245562656 12:3.9298136104334302 
1:-43.73141991610277 2:2.496577935888043 3:-7.67630505133758 4:-15.333959560107491 5:9.475756770099563 6:4.774842898703775 7:7.063597999552223 8:0.2106397530189262 9:2.8130480809358107 10:-4.911646699309644 11:-3.141711789883417 12:4.706018749504285 
1:-30.996260718267447 2:6.814273394655525 3:-8.975192742469572 4:-17.91911780215301 5:1.8977677514201767 6:0.0794353305171892 7:3.346219556145539 8:2.2544102256743135 9:3.7802011986766826 10:0.8246246916831527 11:0.5164997833363514 12:3.293945708782341 
1:-40.12299081008101 2:5.306214572066256 3:-10.506203560250759 4:-19.18282930550266 5:1.306671601830961 6:0.9792852528987603 7:3.827185355473796 8:0.7975353358179009 9:3.5646375871295493 10:-2.2735377107876715 11:0.02069573088940746 12:1.7377460815550978 
1:-21.01352394005373 2:8.133080457158941 3:-8.228095442870684 4:-12.742123374140801 5:1.1366334856298357 6:0.25727495459234273 7:4.727407235242801 8:1.2006681981027225 9:2.541140836162249 10:-3.237925664135155 11:-1.4226973390794582 12:0.28318339942090703 
1:-24.85560017511251 2:-1.6602583223528231 3:-11.055342394471127 4:-11.627784492958101 5:2.0702279770123955 6:0.24855063754690823 7:1.2895216066980413 8:0.3000803463627051 9:1.0067152700050301 10:-3.838791981055328 11:-1.9909027135165054 12:1.90782327077441 
1:-25.71175922724495 2:-8.628107231733935 3:-16.378118530829838 4:-2.32928457712403 5:7.710928253380156 6:-5.078964258000289 7:-1.1742200551239903 8:3.3317777634201597 9:3.162745405148701 10:-2.5195826966978268 11:-1.1314551471632512 12:-1.8290650140880103 
1:-39.73457219767366 2:-7.061082434986286 3:-15.438766474702398 4:-4.412544018315816 5:13.907011099981952 6:-10.530729812361102 7:-2.7520700397480726 8:5.311544880325918 9:2.5060373255455506 10:-7.350936364090839 11:-1.7335296753962603 12:2.2403863346572894 
1:-37.93509340979921 2:-8.509161791242587 3:-18.457408489035473 4:-0.6810867757223775 5:20.462652331743847 6:-7.03981072693942 7:-2.669128216696608 8:8.025434474360809 9:0.9668072740178066 10:-8.602237007988448 11:0.5625969929726513 12:7.0625383904311985 
1:-31.429413516500098 2:-2.8806621722534556 3:-14.526839508876929 4:0.7100636963063753 5:18.42033790130008 6:-9.908118293602053 7:-4.812044440941712 8:8.130399490246747 9:4.086132689472405 10:-6.806025781076354 11:0.9953943304965386 12:7.582730384090519 
1:-27.261144149197772 2:-10.441146117207317 3:-18.832610065954317 4:-2.2830217193686573 5:12.79534144448939 6:-8.097009767059351 7:-3.1565846879381954 8:7.3932310709832265 9:3.1135225608925836 10:-9.108675552120456 11:-1.728350331389095 12:6.629667337296068 
1:-31.872273693063942 2:-5.415676900374944 3:-20.131491882688238 4:2.8186051274497914 5:16.538036873521 6:-7.030647296346885 7:-6.720531995254781 8:7.877631600501569 9:3.4091460202013826 10:-10.004372653780475 11:-4.576197036984201 12:7.257630416751463 
1:-25.7204309187531 2:-7.071000022542696 3:-17.893333090261486 4:6.434409697581221 5:13.300403110345007 6:-6.7886333261166225 7:-8.030914118446095 8:7.479906983439336 9:4.877427486985955 10:-6.040266969910585 11:-0.41003548418668323 12:6.553192890356027 
1:-26.116608450004954 2:-8.316518905825557 3:-19.289345934570303 4:5.036336744925561 5:12.359060334317935 6:-5.10121190641803 7:-6.13586832245667 8:7.628967873555619 9:5.496428133894072 10:-6.672101926981377 11:-4.142941315767985 12:4.231446223746221 
1:-39.04848016525734 2:-2.5669906102008957 3:-23.514596029732093 4:0.372965481814447 5:11.544434332122714 6:-8.32523049341071 7:-9.905196834350388 8:9.728940719763822 9:7.760643408245321 10:-6.15110207849424 11:-2.360999820325853 12:6.492079588188948 
1:-25.248341904403492 2:-2.0745825769299984 3:-22.20081434986482 4:2.988561653587633 5:12.878017105928144 6:-7.18121344525825 7:-8.632782281926879 8:6.605625604492662 9:6.313649398196495 10:-6.066016539597456 11:-2.9678466302292277 12:4.264028797219138 
1:-25.685110959686416 2:-1.727862247243383 3:-22.12491836938276 4:2.562170237987644 5:15.434910314716978 6:-5.389685171517818 7:-10.140219784347586 8:5.550643857969639 9:8.483693129549323 10:-5.0217645735457275 11:-4.297253121875203 12:2.8809866148103676 
1:-22.874118692962682 2:2.340749759173868 3:-24.82140787086825 4:2.899539824297393 5:13.806636210816539 6:-4.567179585939098 7:-9.450269623760276 8:4.522936286881342 9:7.191715821624484 10:-5.637011304782181 11:-3.886328439640887 12:2.222946409897762 
1:-31.108387619843555 2:1.5587474517094784 3:-23.07955133830192 4:4.026245101326977 5:16.41922558556358 6:-5.679924174399379 7:-12.485587182069443 8:5.028477238202439 9:9.869373476712125 10:-5.131035062753851 11:-2.465141825851431 12:3.2860719917607524 
1:-24.44328039699746 2:-6.052671550380595 3:-21.401374138357145 4:2.060104107462547 5:17.283317888767638 6:-3.6910942389558263 7:-10.195082223703217 8:2.817698858357858 9:7.512139408280391 10:-4.1137753863623 11:-4.510753026076632 12:3.0996182953393907 
1:-31.885098681638663 2:-1.348635756580275 3:-21.046881927335566 4:-0.201335075098243 5:21.2582581697743 6:-2.2109021209143043 7:-11.463192213368325 8:4.77574384329425 9:8.320233756614147 10:-4.772257483923686 11:-6.527265605028174 12:1.752612019106933 
1:-28.574131292563735 2:-8.140332679015696 3:-20.68464315235446 4:2.0633828656594195 5:17.229643726066808 6:-4.574005083085126 7:-10.511954766295277 8:3.6321104160638904 9:9.462079470058669 10:-2.1959291056973376 11:-5.809414393273765 12:-0.9695980848476066 
1:-33.08751287204211 2:0.6556535556177063 3:-21.783665911187686 4:-3.3674061776162554 5:20.578800855995805 6:-4.166416493469206 7:-13.18428932206518 8:2.6090500263491876 9:9.095787471710018 10:-1.963983596246771 11:-3.1558931323238957 12:0.708528931334502 
1:-40.1200955070263 2:-3.921281907053293 3:-22.303281097158244 4:-4.834379679872554 5:18.84387944756298 6:-5.302512441403745 7:-10.831949165994518 8:2.61471336377966 9:7.54884568752328 10:-2.8795553038524435 11:-3.4465457003671083 12:1.5981949129638622 
1:-33.03847640223228 2:2.5995172011289416 3:-20.635290431205064 4:-3.2935977664753944 5:20.258017108509378 6:-1.6490024595433124 7:-10.873770045145216 8:-0.5574496826044306 9:7.132256981751514 10:-2.7697779639115923 11:-4.620832825851671 12:0.4636408813334387 
1:-30.85675651617243 2:-2.303280285571988 3:-18.716845348036415 4:-2.3282161469220206 5:18.207221870966013 6:-4.2937314901160235 7:-8.027187313146534 8:3.5686001543608965 9:8.598504606722457 10:-2.405590431714221 11:-3.056693583707054 12:1.6833260859950405 
1:-40.495642504802504 2:-2.6105756161051716 3:-20.085603420750868 4:-6.039540546601213 5:17.270319496945184 6:-5.451468539662498 7:-11.608143034821882 8:2.2322627316668653 9:9.547472153475386 10:-2.1555317718471922 11:-3.8963577337454094 12:1.4777456352167362 
1:-27.265017214616744 2:-0.2969302529204694 3:-16.756652170059773 4:-1.6774974201732034 5:12.035772164024669 6:-4.2529866231369 7:-6.978255726536807 8:2.9697506296816885 9:6.682032040021953 10:-1.0582170478710393 11:-4.047107853018924 12:3.450575384470643 
1:-33.10968508179434 2:-5.967409510736223 3:-15.364805423685027 4:-4.168600053125497 5:11.645025148000897 6:-4.291291144363753 7:-8.881191571392051 8:0.9203664980450463 9:6.424962374968228 10:-1.1711571440671107 11:-3.285941185168002 12:2.4486529468691907 
1:-23.73913786001517 2:-6.927598748578659 3:-15.83648195050329 4:-3.0172383809629926 5:9.50954413478246 6:-1.3097671552628545 7:-7.174898914195744 8:-1.1581944515197968 9:4.5126037494740485 10:-0.28543854857443063 11:-3.590091427833278 12:0.3039341477581226 
1:-44.456084465213124 2:-1.129846097733029 3:-12.183000621497587 4:-5.769295490918566 5:16.44820629034824 6:-1.9738580276030535 7:-5.030466824136903 8:3.6079398064186363 9:9.43115316500116 10:-0.6438908671183751 11:-4.170708851241469 12:2.565588719698965 
1:-39.711725213707695 2:-3.385269768403339 3:-12.252781681902022 4:-5.280529686153247 5:11.649110323848658 6:-4.018794408812105 7:-4.585782046827321 8:2.957694380937898 9:8.087612240173558 10:0.8653998456684244 11:-2.2467885241425694 12:2.6021540938150913 
1:-34.222446118632924 2:-4.896913260523323 3:-11.310613489583622 4:1.078751373167181 5:15.623785054016665 6:-3.603164433838745 7:-6.944634916058834 8:-1.9331788651977728 9:2.5316333590754545 10:-5.245049960739351 11:-3.7948709789918498 12:1.661247170244199 
1:-37.442779424399745 2:-2.8650148919893104 3:-8.377604903766576 4:-1.0208982714615462 5:14.947219913306151 6:-5.2003615491424915 7:-6.299268824283887 8:1.8095966980808658 9:5.2579324783371915 10:-1.5398713752605686 11:-4.845318137308467 12:1.259182821437363 
1:-27.051643468089274 2:-10.910129730465801 3:-14.937140611890605 4:-2.170414376910357 5:9.429950219728967 6:-2.341789260498551 7:-5.030303526336992 8:-1.500569804532994 9:4.743062622109599 10:1.6787768742126281 11:-0.2017922996150846 12:0.042272175693752634 
1:-39.60098985071367 2:-5.064690940923148 3:-11.141660112443708 4:-2.491221636064817 5:13.334238609678735 6:-3.1328074387818834 7:-4.434577819072803 8:0.8322617865359807 9:5.593178108078786 10:-1.6608797406776161 11:-3.594107313618089 12:1.6915448746646198 
1:-29.186563892046994 2:0.03526916360843879 3:-11.797627016064805 4:-4.034176899946924 5:10.81739646472012 6:-1.6532537276057775 7:-5.019763872156649 8:-1.5590475803082278 9:2.703759046847403 10:-0.11328006741182639 11:-1.7103416096213926 12:2.5790366141327503 
1:-26.9684354793519 2:-4.8234421669079 3:-12.354998933508378 4:0.3595143876553124 5:7.688577211747106 6:-2.120382434989766 7:-2.7922809080042037 8:1.8836633530498585 9:5.998234378830349 10:-1.1684072533981826 11:-2.3554897358962212 12:-2.542413911179265 
1:-27.23065906432708 2:-3.1404912310030326 3:-8.720659172156422 4:2.718129322848785 5:9.834357858991476 6:-1.181181364170353 7:-3.466095757405853 8:0.6270374958390016 9:2.2092355666755177 10:0.021010110392614578 11:-0.3839379694125382 12:3.7040969479321015 
1:-29.659528748804696 2:-6.195572883164106 3:-11.800775945436959 4:1.0208876398936906 5:8.283887244824134 6:-8.915598816440525 7:-4.0984529286926845 8:1.5055411742456148 9:-0.28898234360020125 10:-2.970184783847574 11:-2.7866624393893815 12:0.5360949723825252 
1:-22.968636397038775 2:-9.579153354504236 3:-10.80945490728072 4:8.028620899479717 5:9.757290787386752 6:-4.487240775604026 7:-4.7299675826281256 8:0.08736841646082616 9:-0.6828019871491529 10:-3.0800034348271117 11:-4.141290747465967 12:-2.09276728793223 
1:-30.228615417809884 2:-6.513134656425673 3:-10.859993235406519 4:7.171324274333143 5:13.802235952159352 6:-13.522984844434024 7:-4.0643457102927325 8:3.49610499356891 9:-0.6536922068010429 10:-5.736120325041366 11:-0.4441789522656718 12:1.057247502255402 
1:-24.52224718231137 2:-7.632010886962876 3:-15.60716295927667 4:7.642771046187116 5:14.941267107353118 6:-14.768868306892841 7:-3.0787285162017723 8:8.231637525750916 9:2.348699409623026 10:-3.4520061886555053 11:2.9395970752819247 12:2.0082949797434044 
1:-22.19917521222235 2:-13.161331528961624 3:-20.849498861987776 4:7.516505054037738 5:15.989194289675368 6:-8.59862725698538 7:-5.156787020724543 8:6.912554383318677 9:1.4750226268378106 10:-5.77225156206438 11:1.8892985731374117 12:2.802359084407458 
1:-13.843846172190093 2:-14.121477392375224 3:-20.738833473516213 4:7.574888858007075 5:11.888063947090576 6:-10.614700398527267 7:-3.8067230774611054 8:9.959828751455715 9:1.4283734947323534 10:-8.035368353204133 11:2.286868459593061 12:6.163428999617346 
1:-23.025748227126083 2:-8.010416007175976 3:-16.49395208846423 4:6.666382396190321 5:15.941566498990817 6:-13.824990222625104 7:-8.120568133366811 8:11.541284069667185 9:4.081525657405124 10:-8.285316485790768 11:-0.17582777544397726 12:5.318729694613131 
1:-9.425416327770767 2:-11.483493890240895 3:-17.985959309680712 4:8.296488521041775 5:13.730416847748856 6:-9.890648712086366 7:-6.565227355798449 8:9.124785567910592 9:2.3478604778946814 10:-8.192080337980908 11:-0.37916918623228113 12:5.960428886825805 
1:-11.74316054920497 2:-11.488518933198678 3:-18.4783849782971 4:6.588299162920797 5:13.101635474921691 6:-11.157943586231099 7:-6.812706740153427 8:7.613080967130058 9:1.8881682578951196 10:-7.139086439534392 11:1.168408676384466 12:6.563391170628998 
1:-30.08753233252808 2:-8.033832339364888 3:-19.0267404727533 4:4.0321653992382815 5:16.62661030287815 6:-13.04219924338834 7:-8.038149776248913 8:9.974327307284799 9:3.7854856451020202 10:-7.604867075645043 11:0.4093974462120419 12:7.22427533305507 
1:-28.296441614859987 2:-7.111024251844973 3:-17.946302236005927 4:5.215932503424954 5:11.817195679380282 6:-13.387248977221995 7:-8.482289157292168 8:7.769570532482263 9:0.3296911389397337 10:-7.398140459406356 11:1.1638051746909794 12:6.323047004402877 
1:-30.268548679163338 2:-8.186510457186783 3:-19.502568391505914 4:5.647108462439505 5:10.126139647487665 6:-12.678430076588384 7:-6.053618834062691 8:11.301298121336256 9:2.7130317492026275 10:-5.8413967959598985 11:1.0159042742749291 12:5.397734047161186 
1:-35.91611650221311 2:-6.337267569758979 3:-18.189181828667515 4:8.446372369797643 5:12.130836482510357 6:-11.203024905162666 7:-6.759950227537703 8:10.393754996192769 9:0.29624374236646034 10:-6.21901085126442 11:1.1906048456658573 12:6.306146327045595 
1:-36.49671413802789 2:-8.744551376442809 3:-17.735300949244408 4:5.167263181324246 5:9.56911902026703 6:-13.545820364809531 7:-7.351666239386026 8:9.649079792792637 9:1.3967286433162047 10:-6.7235985329328525 11:-1.281982768776187 12:4.453282976562178 
1:-37.986592601832115 2:-4.605576935880015 3:-14.39300755076646 4:5.616979042298642 5:14.979408625790366 6:-12.479750087059651 7:-5.646380271641438 8:9.82263919117082 9:0.1759177972094842 10:-10.108109207133923 11:-0.8009540437370246 12:5.865631109110043 
1:-43.79176487088894 2:-0.08863321081089981 3:-14.61232807820187 4:3.390852480480806 5:12.581284130396723 6:-14.18083244017227 7:-7.73081029827215 8:9.283772425513407 9:2.2214574964036613 10:-5.928133682017469 11:-0.9461083578691574 12:5.897347872761688 
1:-43.47213596467405 2:-3.449899180560029 3:-13.636194300322213 4:1.8708895552298195 5:13.895431708085628 6:-8.998269801670453 7:-5.15366072990276 8:10.495061165821943 9:5.793986374158441 10:-3.0055970380566435 11:-0.4086986796458234 12:6.46832791801674 
1:-13.863423217981074 2:-3.197471156536869 3:-13.464095690824333 4:2.331926587565365 5:8.620362432704665 6:-5.437571846009335 7:-1.044291253076278 8:2.8162750687255254 9:1.9551375375783473 10:-3.737381318202287 11:-0.30946298452418003 12:0.9193285463695628 
1:-34.23140713671571 2:-9.389833308045034 3:-13.375558245501365 4:1.048328891729076 5:5.924912986249666 6:-5.347054301153605 7:-2.5638898232759235 8:5.130793986590431 9:2.7131390132553963 10:-3.497067821522676 11:-0.8606534129963319 12:1.116376615703767 
1:-18.50344760927373 2:-8.041502019400566 3:-15.519145339417088 4:1.2227447522238344 5:6.448271756021273 6:-7.804648180954687 7:-5.9706336571516 8:2.7975564335926673 9:2.268446812364956 10:-3.4384620302878797 11:-1.1084567593151353 12:1.5585343103390188 
1:-27.387539747626803 2:-6.262088938018586 3:-13.359875141029413 4:6.750330877139794 5:10.22893904006508 6:-8.104238420182751 7:-5.869539452633591 8:4.5686758604141975 9:1.9096602360786492 10:-5.644731730033856 11:-0.1472757048665504 12:4.374042628810656 
1:-21.457674773187275 2:-10.347777091554711 3:-14.011270375953071 4:5.694952901032971 5:10.554171352371647 6:-4.390189200707886 7:-1.734724186219792 8:6.690884946800333 9:2.9897360131907984 10:-4.8930803814385495 11:-1.6649339702253418 12:2.1561605403570607 
1:-33.04238657406404 2:-8.590981760860204 3:-12.207918345584147 4:3.737829012310901 5:10.388378052884944 6:-5.878456338506609 7:-2.225274814935983 8:5.634274669687949 9:2.7013520508081728 10:-5.387431945880102 11:-0.5233593463987728 12:2.1656972612220864 
1:-25.67301300265662 2:-12.2208478915564 3:-16.68665550610218 4:0.7379545158975608 5:6.150772759095634 6:-6.91373942555038 7:-1.0689489097299274 8:7.827774322469848 9:7.161673560539018 10:0.42031702889808314 11:3.0741873242634736 12:1.9105438446875886 
1:-38.170748197220675 2:-7.530001688049336 3:-9.48191525776134 4:0.16599785928857275 5:10.444136384161578 6:-7.582499758299028 7:-8.565065869955788 8:0.14197464309568536 9:4.350408352742004 10:-2.678448264054829 11:-2.4536608208635484 12:2.5462350271264893 
1:-24.682200125543492 2:-6.812652233816683 3:-8.92954492686737 4:3.436559754993905 5:9.78229752340505 6:-5.533648830824314 7:-3.0632607195131434 8:3.1361059272256693 9:1.3604315347663227 10:-5.727061838969662 11:-4.109693954328511 12:2.23144886202711 
1:-29.944590173743652 2:1.3667502287635567 3:-9.154481156671913 4:-4.692804801847646 5:8.501946952797175 6:-6.718657119263049 7:-3.3126500925520412 8:1.8152775364047713 9:5.37153012498957 10:-2.1768462337748575 11:-1.2409318856458218 12:3.2142821165320505 
1:-15.749881909812188 2:3.6347532522511514 3:-11.198186732568873 4:-4.962455986718311 5:7.265714438395075 6:-2.3093353518472726 7:-2.786527981838527 8:1.6622962831463006 9:2.979688655503858 10:-0.9781750981437394 11:0.9296803255480994 12:4.9377446728537695 
1:-16.161037458586907 2:5.329927832720614 3:-17.97375026548484 4:-9.149817767210052 5:4.0247810723732576 6:-0.7826799110549512 7:0.636556811309402 8:2.235163208543624 9:1.1580735546454888 10:-2.8750180382422155 11:-0.8045864048412772 12:3.9415448407955345 
1:-22.345412004618627 2:10.977664289142428 3:-15.996256740027475 4:-10.795748426930187 5:2.3001521402298795 6:-2.870002356042967 7:2.0093820813232064 8:2.761098641050199 9:1.326926083072995 10:-3.540976057643997 11:1.248702755843959 12:0.9296227875297105 
1:-29.503425650694822 2:12.389259201098747 3:-19.278292364982843 4:-11.60838756232657 5:-1.359924243586594 6:-3.327733639216574 7:0.9441989031477567 8:4.26378846009169 9:0.5055193586357252 10:-1.4407973424737022 11:3.0389346861097573 12:1.2009499885783133 
1:-19.868102536194037 2:7.146362288984106 3:-16.770015770694464 4:-11.134766729826135 5:1.2183736344729497 6:-0.964859060018092 7:-0.17553029485442817 8:1.6346546752412143 9:0.20534299039609194 10:-0.2726734476899708 11:-3.0630956976208537 12:1.0446177293104315 
1:-24.877702165938874 2:7.330849071493371 3:-20.267336003490403 4:-11.331367127934799 5:5.0597794129069715 6:-0.08539906325091651 7:0.9381901486936239 8:-0.08636851627926712 9:-2.6425255236066802 10:-2.0225288904441046 11:-0.014214102375250004 12:3.2688297636631085 
1:-33.057203451396816 2:12.014038628690354 3:-25.769314191477246 4:-8.671563978460226 5:4.6230192116551985 6:2.9614315111175147 7:2.7372261611380604 8:-0.06280680434654684 9:0.035100912030331166 10:-6.59751546280256 11:1.4504312409723932 12:1.9789913476457717 
1:-30.87377713938074 2:9.29361797711645 3:-23.066144220982768 4:-10.951516757952406 5:6.819096736885779 6:2.25163766992203 7:2.950405423501095 8:0.1999958404327009 9:0.3789227548476175 10:-4.34996922707252 11:3.944622258643185 12:2.1594735782291807 
1:-29.979835597614553 2:4.443254625130873 3:-20.356714590168107 4:-12.839152996355068 5:6.665589173058647 6:2.693610003004574 7:0.4067400145904856 8:-0.2268178229831963 9:0.07410016344066439 10:-0.515244282179455 11:4.400852871657225 12:1.2247461281186818 
1:-12.098450440991247 2:-0.38611749637683007 3:-13.328701114823811 4:-10.142081106074802 5:2.7875352716604374 6:2.001847551451289 7:-1.2172894141961101 8:-1.1867873708447805 9:2.7226186992156407 10:3.074023416363155 11:0.9500557940677942 12:-0.9058182062498065 
1:-30.443917016914792 2:7.956583189153064 3:-21.120152105157366 4:-13.664716491503041 5:6.751512528483096 6:1.1077519562639941 7:2.9031295020321064 8:-1.9707422956515546 9:2.043790281269211 10:-1.7146665514323223 11:1.7978412614529533 12:1.429918869345287 
1:-12.633660618592849 2:4.801574922880544 3:-13.953549326604316 4:-9.581617627689745 5:5.338686454680526 6:1.5549894570586424 7:0.12183120876304954 8:-1.9513363742751737 9:2.3147295396555077 10:-2.194635014744066 11:-1.9252761523540802 12:-0.9699941665359739 
1:-19.1876174773238 2:1.6459954993861678 3:-16.876115522557626 4:-11.99690262276796 5:7.033683972498699 6:0.6215345713126748 7:-0.4163093230900845 8:-1.3299866623889782 9:4.0504273450393145 10:0.29924962198234484 11:-0.633171426502483 12:-1.373784215644227 
1:-21.61799947549246 2:1.8252914965507552 3:-15.921591908818861 4:-12.860391619293273 5:6.739937835890256 6:3.822864284049472 7:2.482390257421459 8:-3.552265996513608 9:-0.32657836746632807 10:-0.32730906904230705 11:1.6790814822264655 12:0.4088446215064312 
1:-14.08431957584264 2:9.633457667306304 3:-15.082185476012105 4:-10.87660699778765 5:9.277296223374575 6:3.981337434614092 7:1.7467847648661836 8:-3.629881246552797 9:1.08936330305878 10:0.6099660934692954 11:-0.3812030370759507 12:0.5855059781642252 
1:-26.785893248637525 2:5.138588334149499 3:-22.890161515725293 4:-16.4528531745759 5:11.003602187074659 6:5.481184214264122 7:1.2421365433094413 8:-5.50134751660381 9:-0.33383236913272485 10:0.1839448008170118 11:0.9510590161482556 12:-0.20802289835852028 
1:-25.275641100444076 2:5.79031358727999 3:-26.375636858820503 4:-14.73033124739028 5:15.347888800909443 6:7.0575460920284545 7:0.5814234114144857 8:-3.705975070691067 9:0.2620871661875872 10:-0.10017976882087332 11:-0.7974681426427452 12:-1.5852621569769583 
1:-23.992134275949205 2:8.235769644665956 3:-27.156023182006816 4:-14.824327082274047 5:12.593995162284447 6:6.102220686621134 7:-0.49970737062018067 8:-7.092909806060653 9:0.470402302216941 10:2.148280001608397 11:3.2834140766416384 12:0.37223852954286996 
1:-23.439651993895342 2:2.0834630867435298 3:-25.710005097586055 4:-14.946576160916123 5:11.897197605538556 6:8.264735862171756 7:-3.296880631003508 8:-5.707790135956195 9:2.4144473500634076 10:4.689119148938982 11:0.9865834535925035 12:-0.8146279606233934 
1:-11.338549749420189 2:-2.566265186915189 3:-23.78448922489707 4:-11.348208307395058 5:11.663736171671035 6:10.012416783359498 7:-5.064591504376293 8:-7.886560409624878 9:2.5781719666840264 10:6.476586435447873 11:0.5056815686094842 12:-3.3912892093312057 
1:-4.934150062380773 2:-0.6386510631372918 3:-22.60397490019358 4:-10.328046480434343 5:10.739656259153755 6:8.06140633759625 7:-5.54404586540175 8:-6.805192128994953 9:2.423702391670087 10:4.803758709085804 11:-1.3786387695536906 12:-3.223673019774343 
1:-7.555447372923375 2:3.2689962119926053 3:-20.046700325147683 4:-7.234616912423527 5:11.152034575843121 6:6.072707739732388 7:-7.631229387162563 8:-5.703252302888844 9:6.156553473988531 10:6.2802963848452364 11:-3.2179024758223216 12:-5.281124308990913 
1:-13.583662289049347 2:-3.01700190343608 3:-24.121943169176273 4:-10.450298680536122 5:12.862683074110754 6:8.845479183119393 7:-7.049822085024161 8:-7.16589241888469 9:5.124489353258522 10:7.6527906414181865 11:-1.138682916624755 12:-3.644129507053263 
1:-19.259966292370446 2:-1.1256400278599155 3:-27.290510992858458 4:-13.29891452277601 5:13.673923288473212 6:9.18317855237983 7:-7.650000691152036 8:-7.154567306942031 9:4.289602229886807 10:5.938950100904728 11:-2.7344158870141575 12:-2.594697237197368 
1:-11.039321269826386 2:10.211103316358997 3:-23.566436211857848 4:-5.911020923567772 5:10.740439538501832 6:7.2593773234042445 7:-7.486581036319982 8:-4.926989979835843 9:2.762681370437991 10:6.46412521806906 11:-3.9293448554872477 12:-2.2633242643539555 
1:-18.462733376273537 2:8.716577230811188 3:-24.036217202547938 4:-7.146922769814363 5:11.707296016755835 6:6.281354205432031 7:-6.91462943339223 8:-4.821381127657668 9:2.578278628063319 10:5.649047054870382 11:-3.9908003509475023 12:-1.2189231317455613 
